driverId,forename,surname,year,dob,nationality,alive,ability,ability_original,ability_best,reputation_race,reputation_season,retire
4337,Satoru,Kobayashi,2806,2806-01-01,Japanese,True,-19,-19,-19,0,0,42
4338,Mario,Donohue,2806,2806-01-01,American,True,-19,-19,-19,0,0,46
4339,Damon,Marsh,2806,2806-01-01,British,True,-19,-19,-19,0,0,40
4340,José,Loyer,2806,2806-01-01,French,True,-19,-19,-19,0,0,57
4341,Toranosuke,Hasemi,2807,2807-01-01,Japanese,True,-19,-19,-19,0,0,48
4342,Karun,Karthikeyan,2807,2807-01-01,Indian,True,-19,-19,-19,0,0,33
4343,Reine,Andersson,2807,2807-01-01,Swedish,True,-19,-19,-19,0,0,56
4344,Toni,Sutil,2807,2807-01-01,German,True,-19,-19,-19,0,0,37
4345,Oscar,Marimón,2808,2808-01-01,Argentine,True,-19,-19,-19,0,0,31
4346,Giacomo,Lavaggi,2808,2808-01-01,Italian,True,-19,-19,-19,0,0,44
4347,Paul,de Dryver,2808,2808-01-01,Belgian,True,-19,-19,-19,0,0,35
4348,Vern,Jones,2808,2808-01-01,Australian,True,-19,-19,-19,0,0,38
4349,Kazuyoshi,Sato,2809,2809-01-01,Japanese,True,-19,-19,-19,0,0,47
4350,Menato,Villoresi,2809,2809-01-01,Italian,True,-19,-19,-19,0,0,42
4351,Roberto,Pérez-Sala,2809,2809-01-01,Spanish,True,-19,-19,-19,0,0,38
4352,Kunimitsu,Suzuki,2809,2809-01-01,Japanese,True,-19,-19,-19,0,0,45
4353,Bob,Gibson,2810,2810-01-01,British,True,-19,-19,-19,0,0,36
4354,Jean-Marc,Guelfi,2810,2810-01-01,French,True,-19,-19,-19,0,0,58
4355,Tony,Crossley,2810,2810-01-01,British,True,-19,-19,-19,0,0,42
4356,Mike,Morgan,2810,2810-01-01,British,True,-19,-19,-19,0,0,42
4357,François,Ocon,2811,2811-01-01,French,True,-19,-19,-19,0,0,31
4358,Frank,Jones,2811,2811-01-01,Australian,True,-19,-19,-19,0,0,52
4359,Alexander,Ertl,2811,2811-01-01,Austrian,True,-19,-19,-19,0,0,34
4360,Cliff,Ireland,2811,2811-01-01,British,True,-19,-19,-19,0,0,39
4361,Carlos,Senna,2812,2812-01-01,Brazilian,True,-19,-19,-19,0,0,54
4362,Taki,Kobayashi,2812,2812-01-01,Japanese,True,-19,-19,-19,0,0,53
4363,Johnny,Surtees,2812,2812-01-01,British,True,-19,-19,-19,0,0,58
4364,Luciano,Fittipaldi,2812,2812-01-01,Brazilian,True,-19,-19,-19,0,0,37
4365,Ludovico,de Adamich,2813,2813-01-01,Italian,True,-19,-19,-19,0,0,38
4366,Philippe,Depailler,2813,2813-01-01,French,True,-19,-19,-19,0,0,37
4367,Heinz-Harald,Loof,2813,2813-01-01,German,True,-19,-19,-19,0,0,48
4368,Ricardo,Massa,2813,2813-01-01,Brazilian,True,-19,-19,-19,0,0,34
4369,Pedro,Diniz,2814,2814-01-01,Brazilian,True,-19,-19,-19,0,0,37
4370,Georges,Lucienbonnet,2814,2814-01-01,French,True,-19,-19,-19,0,0,44
4371,Mike,Irwin,2814,2814-01-01,British,True,-19,-19,-19,0,0,58
4372,Georges,Goethals,2814,2814-01-01,Belgian,True,-19,-19,-19,0,0,59
4373,Timmy,Gregory,2815,2815-01-01,American,True,-19,-19,-19,0,0,53
4374,Harry,Jones,2815,2815-01-01,American,True,-19,-19,-19,0,0,49
4375,Gastón,Bucci,2815,2815-01-01,Argentine,True,-19,-19,-19,0,0,50
4376,Ottorino,Hirt,2815,2815-01-01,Swiss,True,-19,-19,-19,0,0,56
4377,Sébastien,Migault,2816,2816-01-01,French,True,-19,-19,-19,0,0,40
4378,Roelof,Verstappen,2816,2816-01-01,Dutch,True,-19,-19,-19,0,0,42
4379,Naoki,Fushida,2816,2816-01-01,Japanese,True,-19,-19,-19,0,0,56
4380,Kurt,Sutil,2816,2816-01-01,German,True,-19,-19,-19,0,0,47
4381,Noritake,Tsunoda,2817,2817-01-01,Japanese,True,-19,-19,-19,0,0,55
4382,Rodger,Unser,2817,2817-01-01,American,True,-19,-19,-19,0,0,55
4383,Jean-Marc,Belmondo,2817,2817-01-01,French,True,-19,-19,-19,0,0,40
4384,Maurice,Lagorce,2817,2817-01-01,French,True,-19,-19,-19,0,0,49
4385,Ken,Anderson,2818,2818-01-01,British,True,-19,-19,-19,0,0,47
4386,Tom,Nelleman,2818,2818-01-01,Danish,True,-19,-19,-19,0,0,40
4387,Roberto,Bucci,2818,2818-01-01,Argentine,True,-19,-19,-19,0,0,44
4388,Eddie,Mansell,2818,2818-01-01,British,True,-19,-19,-19,0,0,30
4389,Mark,Bridger,2819,2819-01-01,British,True,-19,-19,-19,0,0,58
4390,Sam,Speed,2819,2819-01-01,American,True,-19,-19,-19,0,0,38
4391,Jacques,Sullivan,2819,2819-01-01,American,True,-19,-19,-19,0,0,54
4392,Bill,Sutcliffe,2819,2819-01-01,British,True,-19,-19,-19,0,0,49
4393,Jim,Salvadori,2820,2820-01-01,British,True,-19,-19,-19,0,0,41
4394,Yuji,Hoshino,2820,2820-01-01,Japanese,True,-19,-19,-19,0,0,41
4395,Yves,Grouillard,2820,2820-01-01,French,True,-19,-19,-19,0,0,34
4396,Patrick,Louveau,2820,2820-01-01,French,True,-19,-19,-19,0,0,54
4397,Kurt,Schumacher,2821,2821-01-01,German,True,-19,-19,-19,0,0,39
4398,Eric,Frère,2821,2821-01-01,Belgian,True,-19,-19,-19,0,0,52
4399,Umberto,de Angelis,2821,2821-01-01,Italian,True,-19,-19,-19,0,0,36
4400,Ronnie,Sharp,2821,2821-01-01,American,True,-19,-19,-19,0,0,39
4401,Jo,Andersson,2822,2822-01-01,Swedish,True,-20,-20,-20,0,0,46
4402,Syd,Lederle,2822,2822-01-01,South African,True,-20,-20,-20,0,0,33
4403,Roberto,Fangio,2822,2822-01-01,Argentine,True,-20,-20,-20,0,0,45
4404,Vittorio,Langes,2822,2822-01-01,Italian,True,-20,-20,-20,0,0,40
4405,Pierre,Prost,2823,2823-01-01,French,True,-20,-20,-20,0,0,34
4406,Ralf,Danner,2823,2823-01-01,German,True,-20,-20,-20,0,0,52
4407,David,Nuckey,2823,2823-01-01,British,True,-20,-20,-20,0,0,30
4408,Oscar,Birger,2823,2823-01-01,Argentine,True,-20,-20,-20,0,0,52
4409,François,Fabre,2824,2824-01-01,French,True,-20,-20,-20,0,0,49
4410,Jean-Pierre,Comas,2824,2824-01-01,French,True,-20,-20,-20,0,0,32
4411,Gunnar,Wisell,2824,2824-01-01,Swedish,True,-20,-20,-20,0,0,58
4412,Gino,Diniz,2824,2824-01-01,Brazilian,True,-20,-20,-20,0,0,42
4413,Fred,Monarch,2825,2825-01-01,American,True,-20,-20,-20,0,0,37
4414,André,Claes,2825,2825-01-01,Belgian,True,-20,-20,-20,0,0,44
4415,Alex,de Riu,2825,2825-01-01,Italian,True,-20,-20,-20,0,0,57
4416,Ayrton,Moreno,2825,2825-01-01,Brazilian,True,-20,-20,-20,0,0,35
4417,Jackie,Williamson,2826,2826-01-01,British,True,-20,-20,-20,0,0,54
4418,Johnny,Legat,2826,2826-01-01,Belgian,True,-20,-20,-20,0,0,41
4419,Stefano,Colombo,2826,2826-01-01,Italian,True,-20,-20,-20,0,0,59
4420,Keith,Aston,2826,2826-01-01,British,True,-20,-20,-20,0,0,46
4421,Alberto,Pesenti-Rossi,2827,2827-01-01,Italian,True,-20,-20,-20,0,0,41
4422,André,Picard,2827,2827-01-01,French,True,-20,-20,-20,0,0,44
4423,Olivier,Chiron,2827,2827-01-01,Monegasque,True,-20,-20,-20,0,0,57
4424,George,Rolt,2827,2827-01-01,British,True,-20,-20,-20,0,0,54
4425,Max,Vonlanthen,2828,2828-01-01,Swiss,True,-20,-20,-20,0,0,34
4426,Rubens,Hoffmann,2828,2828-01-01,Brazilian,True,-20,-20,-20,0,0,36
4427,Ian,Evans,2828,2828-01-01,British,True,-20,-20,-20,0,0,31
4428,Michele,Caffi,2828,2828-01-01,Italian,True,-20,-20,-20,0,0,59
4429,Eugenio,Taramazzo,2829,2829-01-01,Italian,True,-20,-20,-20,0,0,43
4430,Gregor,Branca,2829,2829-01-01,Swiss,True,-20,-20,-20,0,0,50
4431,Fred,Ginther,2829,2829-01-01,American,True,-20,-20,-20,0,0,51
4432,Gino,Fittipaldi,2829,2829-01-01,Brazilian,True,-20,-20,-20,0,0,46
4433,Ian,Brandon,2830,2830-01-01,British,True,-20,-20,-20,0,0,30
4434,Alessandro,Ghinzani,2830,2830-01-01,Italian,True,-20,-20,-20,0,0,43
4435,Brian,Trimmer,2830,2830-01-01,British,True,-20,-20,-20,0,0,55
4436,Franco,Forini,2830,2830-01-01,Swiss,True,-20,-20,-20,0,0,38
4437,Frank,Blanchard,2831,2831-01-01,American,True,-20,-20,-20,0,0,41
4438,Andrea,de Adamich,2831,2831-01-01,Italian,True,-20,-20,-20,0,0,40
4439,Vitantonio,Pesenti-Rossi,2831,2831-01-01,Italian,True,-20,-20,-20,0,0,41
4440,Éric,Prost,2831,2831-01-01,French,True,-20,-20,-20,0,0,55
4441,Ben,de Vries,2832,2832-01-01,Dutch,True,-20,-20,-20,0,0,57
4442,Andrea,de Adamich,2832,2832-01-01,Italian,True,-20,-20,-20,0,0,45
4443,Franco,de Cesaris,2832,2832-01-01,Italian,True,-20,-20,-20,0,0,59
4444,Norberto,Mazzacane,2832,2832-01-01,Argentine,True,-20,-20,-20,0,0,35
4445,Rikky,von Opel,2833,2833-01-01,Liechtensteiner,True,-20,-20,-20,0,0,47
4446,Emilio,Campos,2833,2833-01-01,Spanish,True,-20,-20,-20,0,0,44
4447,Michel,Boullion,2833,2833-01-01,French,True,-20,-20,-20,0,0,33
4448,Alex,Pizzonia,2833,2833-01-01,Brazilian,True,-20,-20,-20,0,0,30
4449,Nico,Schumacher,2834,2834-01-01,German,True,-20,-20,-20,0,0,37
4450,Giorgio,Biondetti,2834,2834-01-01,Italian,True,-20,-20,-20,0,0,33
4451,David,Abecassis,2834,2834-01-01,British,True,-20,-20,-20,0,0,47
4452,Sergio,Gerini,2834,2834-01-01,Italian,True,-20,-20,-20,0,0,35
4453,Sébastien,Grouillard,2835,2835-01-01,French,True,-20,-20,-20,0,0,36
4454,Theo,Fitzau,2835,2835-01-01,East German,True,-20,-20,-20,0,0,56
4455,Hermann,Schumacher,2835,2835-01-01,German,True,-20,-20,-20,0,0,41
4456,Tiago,Cabral,2835,2835-01-01,Portuguese,True,-20,-20,-20,0,0,49
4457,Shinji,Fushida,2836,2836-01-01,Japanese,True,-20,-20,-20,0,0,42
4458,Azdrubal,González,2836,2836-01-01,Uruguayan,True,-20,-20,-20,0,0,39
4459,Lamberto,Francia,2836,2836-01-01,Italian,True,-20,-20,-20,0,0,56
4460,Giancarlo,Gabbiani,2836,2836-01-01,Italian,True,-20,-20,-20,0,0,53
4461,Heinz-Harald,Vettel,2837,2837-01-01,German,True,-20,-20,-20,0,0,58
4462,Emanuele,Natili,2837,2837-01-01,Italian,True,-20,-20,-20,0,0,55
4463,Jenson,Abecassis,2837,2837-01-01,British,True,-20,-20,-20,0,0,59
4464,Ernie,Wilson,2837,2837-01-01,South African,True,-20,-20,-20,0,0,59
4465,Wolfgang,Stuck,2838,2838-01-01,German,True,-20,-20,-20,0,0,38
4466,Sam,Fisher,2838,2838-01-01,American,True,-20,-20,-20,0,0,43
4467,Michael,de Terra,2838,2838-01-01,Swiss,True,-20,-20,-20,0,0,37
4468,Giulio,Sospiri,2838,2838-01-01,Italian,True,-20,-20,-20,0,0,31
4469,John,Villeneuve,2839,2839-01-01,Canadian,True,-20,-20,-20,0,0,41
4470,Ken,McGuire,2839,2839-01-01,Australian,True,-20,-20,-20,0,0,43
4471,Stuart,Hill,2839,2839-01-01,British,True,-20,-20,-20,0,0,45
4472,Tony,Lawson,2839,2839-01-01,New Zealander,True,-20,-20,-20,0,0,58
4473,Christian,van de Poele,2840,2840-01-01,Belgian,True,-20,-20,-20,0,0,53
4474,Luca,Abate,2840,2840-01-01,Italian,True,-20,-20,-20,0,0,47
4475,Brian,Murray,2840,2840-01-01,British,True,-20,-20,-20,0,0,38
4476,Dennis,Acheson,2840,2840-01-01,British,True,-20,-20,-20,0,0,45
4477,Nick,Herrmann,2841,2841-01-01,German,True,-20,-20,-20,0,0,52
4478,Jack,England,2841,2841-01-01,Australian,True,-20,-20,-20,0,0,46
4479,Kevin,Belsø,2841,2841-01-01,Danish,True,-20,-20,-20,0,0,57
4480,Luca,Amati,2841,2841-01-01,Italian,True,-20,-20,-20,0,0,58
4481,Danny,Andretti,2842,2842-01-01,American,True,-20,-20,-20,0,0,45
4482,Azdrubal,Fontes,2842,2842-01-01,Uruguayan,True,-20,-20,-20,0,0,40
4483,Bob,Johnson,2842,2842-01-01,British,True,-20,-20,-20,0,0,57
4484,Rudolf,Klodwig,2842,2842-01-01,East German,True,-20,-20,-20,0,0,50
4485,Esteban,Crespo,2843,2843-01-01,Argentine,True,-20,-20,-20,0,0,51
4486,Theo,Klodwig,2843,2843-01-01,East German,True,-20,-20,-20,0,0,34
4487,Alan,Piastri,2843,2843-01-01,Australian,True,-20,-20,-20,0,0,59
4488,Reg,Wilson,2843,2843-01-01,British,True,-20,-20,-20,0,0,51
4489,David,Widdows,2844,2844-01-01,British,True,-20,-20,-20,0,0,48
4490,Richard,Aitken,2844,2844-01-01,British,True,-21,-21,-21,0,0,54
4491,Damon,Aston,2844,2844-01-01,British,True,-21,-21,-21,0,0,53
4492,Pedro,Lamy,2844,2844-01-01,Portuguese,True,-21,-21,-21,0,0,55
4493,Jack,McAlpine,2845,2845-01-01,British,True,-21,-21,-21,0,0,36
4494,Mark,Perkins,2845,2845-01-01,Australian,True,-21,-21,-21,0,0,57
4495,Robert,Lucienbonnet,2845,2845-01-01,French,True,-21,-21,-21,0,0,57
4496,Enrico,Leoni,2845,2845-01-01,Italian,True,-21,-21,-21,0,0,45
4497,Oliver,James,2846,2846-01-01,British,True,-21,-21,-21,0,0,48
4498,Alex,de Portago,2846,2846-01-01,Spanish,True,-21,-21,-21,0,0,44
4499,Graham,Whitehead,2846,2846-01-01,British,True,-21,-21,-21,0,0,48
4500,Carlo,Brambilla,2846,2846-01-01,Italian,True,-21,-21,-21,0,0,37
4501,Jesús,Guerra,2847,2847-01-01,Argentine,True,-21,-21,-21,0,0,33
4502,Bertil,Wisell,2847,2847-01-01,Swedish,True,-21,-21,-21,0,0,31
4503,Gastón,Larrauri,2847,2847-01-01,Argentine,True,-21,-21,-21,0,0,31
4504,Mika,Järvilehto,2847,2847-01-01,Finnish,True,-21,-21,-21,0,0,49
4505,Jo,Lauda,2848,2848-01-01,Austrian,True,-21,-21,-21,0,0,35
4506,Antonio,de Villota,2848,2848-01-01,Spanish,True,-21,-21,-21,0,0,49
4507,John,Taylor,2848,2848-01-01,British,True,-21,-21,-21,0,0,54
4508,Piero,Dusio,2848,2848-01-01,Italian,True,-21,-21,-21,0,0,46
4509,Gilles,Wietzes,2849,2849-01-01,Canadian,True,-21,-21,-21,0,0,38
4510,Frank,Webber,2849,2849-01-01,Australian,True,-21,-21,-21,0,0,59
4511,Toshio,Yamamoto,2849,2849-01-01,Japanese,True,-21,-21,-21,0,0,31
4512,Adolfo,Gálvez,2849,2849-01-01,Argentine,True,-21,-21,-21,0,0,38
4513,Wolfgang,Seidel,2850,2850-01-01,German,True,-21,-21,-21,0,0,57
4514,Willi,Mitter,2850,2850-01-01,German,True,-21,-21,-21,0,0,52
4515,Sébastien,Cabantous,2850,2850-01-01,French,True,-21,-21,-21,0,0,34
4516,Leo,Räikkönen,2850,2850-01-01,Finnish,True,-21,-21,-21,0,0,37
4517,Mark,Jones,2851,2851-01-01,Australian,True,-21,-21,-21,0,0,34
4518,Mike,Trimmer,2851,2851-01-01,British,True,-21,-21,-21,0,0,43
4519,Heini,Surer,2851,2851-01-01,Swiss,True,-21,-21,-21,0,0,36
4520,Tom,Magnussen,2851,2851-01-01,Danish,True,-21,-21,-21,0,0,59
4521,Ricardo,Gutiérrez,2852,2852-01-01,Mexican,True,-21,-21,-21,0,0,35
4522,Andrea,Rol,2852,2852-01-01,Italian,True,-21,-21,-21,0,0,52
4523,Colin,Scott Brown,2852,2852-01-01,British,True,-21,-21,-21,0,0,54
4524,Franco,Pesenti-Rossi,2852,2852-01-01,Italian,True,-21,-21,-21,0,0,45
4525,Howden,McRae,2853,2853-01-01,New Zealander,True,-21,-21,-21,0,0,49
4526,Teo,Bussinello,2853,2853-01-01,Italian,True,-21,-21,-21,0,0,53
4527,Alex,Pérez-Sala,2853,2853-01-01,Spanish,True,-21,-21,-21,0,0,36
4528,Jac,Belsø,2853,2853-01-01,Danish,True,-21,-21,-21,0,0,35
4529,Chris,Salvadori,2854,2854-01-01,British,True,-21,-21,-21,0,0,52
4530,Huub,Wunderink,2854,2854-01-01,Dutch,True,-21,-21,-21,0,0,45
4531,Élie,Schlesser,2854,2854-01-01,French,True,-21,-21,-21,0,0,46
4532,Antonio,Zorzi,2854,2854-01-01,Italian,True,-21,-21,-21,0,0,51
4533,Chris,Hartley,2855,2855-01-01,New Zealander,True,-21,-21,-21,0,0,40
4534,Johnny,Bearman,2855,2855-01-01,British,True,-21,-21,-21,0,0,55
4535,Alex,Niemann,2855,2855-01-01,South African,True,-21,-21,-21,0,0,42
4536,Paul,Pozzi,2855,2855-01-01,French,True,-21,-21,-21,0,0,38
4537,Massimo,Pagani,2856,2856-01-01,Italian,True,-21,-21,-21,0,0,41
4538,Olivier,Leclerc,2856,2856-01-01,Monegasque,True,-21,-21,-21,0,0,56
4539,Colin,Pryce,2856,2856-01-01,British,True,-21,-21,-21,0,0,35
4540,Al,Berg,2856,2856-01-01,Canadian,True,-21,-21,-21,0,0,52
4541,Harry,Reventlow,2857,2857-01-01,American,True,-21,-21,-21,0,0,48
4542,Patrick,Marko,2857,2857-01-01,Austrian,True,-21,-21,-21,0,0,30
4543,Martin,Bueb,2857,2857-01-01,British,True,-21,-21,-21,0,0,50
4544,Zsolt,Baumgartner,2857,2857-01-01,Hungarian,True,-21,-21,-21,0,0,53
4545,Noritake,Nakano,2858,2858-01-01,Japanese,True,-21,-21,-21,0,0,45
4546,Luigi,Castellotti,2858,2858-01-01,Italian,True,-21,-21,-21,0,0,42
4547,Karl,Karch,2858,2858-01-01,German,True,-21,-21,-21,0,0,37
4548,Oliver,Thompson,2858,2858-01-01,British,True,-21,-21,-21,0,0,38
4549,Alex,Ghinzani,2859,2859-01-01,Italian,True,-21,-21,-21,0,0,38
4550,Jo,Palm,2859,2859-01-01,Swedish,True,-21,-21,-21,0,0,55
4551,Syd,Botha,2859,2859-01-01,South African,True,-21,-21,-21,0,0,58
4552,Gastón,Reutemann,2859,2859-01-01,Argentine,True,-21,-21,-21,0,0,51
4553,Patrick,Martin,2860,2860-01-01,French,True,-21,-21,-21,0,0,34
4554,Sakon,Hattori,2860,2860-01-01,Japanese,True,-21,-21,-21,0,0,56
4555,Christian,Rindt,2860,2860-01-01,Austrian,True,-21,-21,-21,0,0,40
4556,André,Pilette,2860,2860-01-01,Belgian,True,-21,-21,-21,0,0,59
4557,Emerson,Diniz,2861,2861-01-01,Brazilian,True,-21,-21,-21,0,0,48
4558,Derek,Beuttler,2861,2861-01-01,British,True,-21,-21,-21,0,0,41
4559,Damon,Redman,2861,2861-01-01,British,True,-21,-21,-21,0,0,57
4560,Julian,Harrison,2861,2861-01-01,British,True,-21,-21,-21,0,0,58
4561,Jo,Palm,2862,2862-01-01,Swedish,True,-21,-21,-21,0,0,43
4562,Fred,Posey,2862,2862-01-01,American,True,-21,-21,-21,0,0,47
4563,Jim,Walker,2862,2862-01-01,British,True,-21,-21,-21,0,0,55
4564,John,Love,2862,2862-01-01,Rhodesian,True,-21,-21,-21,0,0,54
4565,Yves,Bayol,2863,2863-01-01,French,True,-21,-21,-21,0,0,53
4566,Olivier,d'Ambrosio,2863,2863-01-01,Belgian,True,-21,-21,-21,0,0,41
4567,Rubens,Bernoldi,2863,2863-01-01,Brazilian,True,-21,-21,-21,0,0,35
4568,Carlo,Naspetti,2863,2863-01-01,Italian,True,-21,-21,-21,0,0,45
4569,Bruce,Wilson,2864,2864-01-01,South African,True,-21,-21,-21,0,0,51
4570,Giorgio,Scarfiotti,2864,2864-01-01,Italian,True,-21,-21,-21,0,0,58
4571,Jackie,Morgan,2864,2864-01-01,British,True,-21,-21,-21,0,0,41
4572,Günther,Wehrlein,2864,2864-01-01,German,True,-21,-21,-21,0,0,53
4573,Timo,Wehrlein,2865,2865-01-01,German,True,-21,-21,-21,0,0,47
4574,David,Westbury,2865,2865-01-01,British,True,-21,-21,-21,0,0,45
4575,Ted,Stewart,2865,2865-01-01,British,True,-21,-21,-21,0,0,51
4576,Paul,England,2865,2865-01-01,Australian,True,-21,-21,-21,0,0,35
4577,Mark,Sargeant,2866,2866-01-01,American,True,-21,-21,-21,0,0,52
4578,Juan,Daponte,2866,2866-01-01,Argentine,True,-21,-21,-21,0,0,59
4579,Paul,Brabham,2866,2866-01-01,Australian,True,-21,-21,-21,0,0,42
4580,Jim,Barber,2866,2866-01-01,American,True,-22,-22,-22,0,0,38
4581,Tarso,Diniz,2867,2867-01-01,Brazilian,True,-22,-22,-22,0,0,30
4582,Adrián,Creus,2867,2867-01-01,Spanish,True,-22,-22,-22,0,0,57
4583,Liam,Nicholson,2867,2867-01-01,New Zealander,True,-22,-22,-22,0,0,55
4584,Mike,Hulme,2867,2867-01-01,New Zealander,True,-22,-22,-22,0,0,55
4585,Jean-Denis,Siffert,2868,2868-01-01,Swiss,True,-22,-22,-22,0,0,35
4586,Heinz-Harald,Helfrich,2868,2868-01-01,German,True,-22,-22,-22,0,0,58
4587,Julian,Collins,2868,2868-01-01,British,True,-22,-22,-22,0,0,54
4588,Tomáš,Enge,2868,2868-01-01,Czech,True,-22,-22,-22,0,0,48
4589,Felipe,da Matta,2869,2869-01-01,Brazilian,True,-22,-22,-22,0,0,35
4590,Vittorio,Schiattarella,2869,2869-01-01,Italian,True,-22,-22,-22,0,0,59
4591,Gaetano,Trulli,2869,2869-01-01,Italian,True,-22,-22,-22,0,0,45
4592,Ingo,da Matta,2869,2869-01-01,Brazilian,True,-22,-22,-22,0,0,59
4593,Mike,Marsh,2870,2870-01-01,British,True,-22,-22,-22,0,0,42
4594,Jay,Ginther,2870,2870-01-01,American,True,-22,-22,-22,0,0,57
4595,Naoki,Suzuki,2870,2870-01-01,Japanese,True,-22,-22,-22,0,0,41
4596,Stefano,de Cesaris,2870,2870-01-01,Italian,True,-22,-22,-22,0,0,58
4597,Giancarlo,Giacomelli,2871,2871-01-01,Italian,True,-22,-22,-22,0,0,39
4598,Jackie,Morgan,2871,2871-01-01,British,True,-22,-22,-22,0,0,41
4599,Andrea,Russo,2871,2871-01-01,Italian,True,-22,-22,-22,0,0,58
4600,Fernando,Godia,2871,2871-01-01,Spanish,True,-22,-22,-22,0,0,31
4601,Divina,Hailwood,2872,2872-01-01,British,True,-22,-22,-22,0,0,56
4602,Alan,Macklin,2872,2872-01-01,British,True,-22,-22,-22,0,0,30
4603,Eddie,Aitken,2872,2872-01-01,British,True,-22,-22,-22,0,0,53
4604,Piero,Rol,2872,2872-01-01,Italian,True,-22,-22,-22,0,0,39
4605,Jo,Branca,2873,2873-01-01,Swiss,True,-22,-22,-22,0,0,43
4606,René,Vergne,2873,2873-01-01,French,True,-22,-22,-22,0,0,48
4607,Paddy,Wilson,2873,2873-01-01,South African,True,-22,-22,-22,0,0,31
4608,Shinji,Ide,2873,2873-01-01,Japanese,True,-22,-22,-22,0,0,49
4609,Ayrton,Fittipaldi,2874,2874-01-01,Brazilian,True,-22,-22,-22,0,0,37
4610,Nyck,Bleekemolen,2874,2874-01-01,Dutch,True,-22,-22,-22,0,0,36
4611,Graham,Fotheringham-Parker,2874,2874-01-01,British,True,-22,-22,-22,0,0,56
4612,Bobby,Hill,2874,2874-01-01,American,True,-22,-22,-22,0,0,45
4613,Naoki,Hasemi,2875,2875-01-01,Japanese,True,-22,-22,-22,0,0,33
4614,Corrado,Morbidelli,2875,2875-01-01,Italian,True,-22,-22,-22,0,0,46
4615,Eliseo,Salazar,2875,2875-01-01,Chilean,True,-22,-22,-22,0,0,35
4616,Rudi,Fischer,2875,2875-01-01,Swiss,True,-22,-22,-22,0,0,56
4617,Tony,Maggs,2876,2876-01-01,South African,True,-22,-22,-22,0,0,33
4618,Peter,Shelby,2876,2876-01-01,American,True,-22,-22,-22,0,0,46
4619,Luca,Pirocchi,2876,2876-01-01,Italian,True,-22,-22,-22,0,0,38
4620,Ronnie,Borgudd,2876,2876-01-01,Swedish,True,-22,-22,-22,0,0,41
4621,Hans,Loof,2877,2877-01-01,German,True,-22,-22,-22,0,0,32
4622,David,Hailwood,2877,2877-01-01,British,True,-22,-22,-22,0,0,35
4623,Walt,Rahal,2877,2877-01-01,American,True,-22,-22,-22,0,0,36
4624,Maurício,Moreno,2877,2877-01-01,Brazilian,True,-22,-22,-22,0,0,59
4625,Tim,Schuppan,2878,2878-01-01,Australian,True,-22,-22,-22,0,0,35
4626,Marcel,Rosier,2878,2878-01-01,French,True,-22,-22,-22,0,0,43
4627,Christian,Diniz,2878,2878-01-01,Brazilian,True,-22,-22,-22,0,0,37
4628,Sébastien,Branca,2878,2878-01-01,Swiss,True,-22,-22,-22,0,0,34
4629,Nico,Danner,2879,2879-01-01,German,True,-22,-22,-22,0,0,59
4630,Felice,Naspetti,2879,2879-01-01,Italian,True,-22,-22,-22,0,0,43
4631,Martin,Owen,2879,2879-01-01,British,True,-22,-22,-22,0,0,58
4632,Alfredo,Mieres,2879,2879-01-01,Argentine,True,-22,-22,-22,0,0,53
4633,Esteban,Sparken,2880,2880-01-01,French,True,-22,-22,-22,0,0,47
4634,Menato,Dusio,2880,2880-01-01,Italian,True,-22,-22,-22,0,0,51
4635,Alfonso,de Villota,2880,2880-01-01,Spanish,True,-22,-22,-22,0,0,57
4636,Helmuth,Stuppacher,2880,2880-01-01,Austrian,True,-22,-22,-22,0,0,55
4637,Ernst,Fitzau,2881,2881-01-01,East German,True,-22,-22,-22,0,0,58
4638,Ian,Sutcliffe,2881,2881-01-01,British,True,-22,-22,-22,0,0,37
4639,Luigi,Dusio,2881,2881-01-01,Italian,True,-22,-22,-22,0,0,43
4640,Bernard,Claes,2881,2881-01-01,Belgian,True,-22,-22,-22,0,0,52
4641,Peter,Williams,2882,2882-01-01,British,True,-22,-22,-22,0,0,49
4642,Robert,Collomb,2882,2882-01-01,French,True,-22,-22,-22,0,0,54
4643,Peter,Walter,2882,2882-01-01,Swiss,True,-22,-22,-22,0,0,33
4644,Karl,Stuck,2882,2882-01-01,German,True,-22,-22,-22,0,0,48
4645,Kamui,Nakano,2883,2883-01-01,Japanese,True,-22,-22,-22,0,0,58
4646,Chris,Johnson,2883,2883-01-01,British,True,-22,-22,-22,0,0,37
4647,Rio,Haryanto,2883,2883-01-01,Indonesian,True,-22,-22,-22,0,0,30
4648,Niki,Rindt,2883,2883-01-01,Austrian,True,-22,-22,-22,0,0,45
4649,Alessandro,de Tomaso,2884,2884-01-01,Argentine-Italian,True,-22,-22,-22,0,0,31
4650,Patrick,Fabre,2884,2884-01-01,French,True,-22,-22,-22,0,0,44
4651,Allen,Villeneuve,2884,2884-01-01,Canadian,True,-22,-22,-22,0,0,31
4652,Giacomo,Comotti,2884,2884-01-01,Italian,True,-22,-22,-22,0,0,30
4653,Otto,Wendlinger,2885,2885-01-01,Austrian,True,-22,-22,-22,0,0,53
4654,Dorino,Sanesi,2885,2885-01-01,Italian,True,-22,-22,-22,0,0,48
4655,Tony,Tunmer,2885,2885-01-01,South African,True,-22,-22,-22,0,0,52
