raceId,subjectId,year,round,points,position,seriesId,typ
65,906,1896,5,0,17,5,driver
65,897,1896,5,0,18,5,driver
65,930,1896,5,0,19,5,driver
65,900,1896,5,0,20,5,driver
65,7,1896,5,36,1,5,team
65,6,1896,5,23,2,5,team
65,8,1896,5,20,3,5,team
65,9,1896,5,17,4,5,team
65,10,1896,5,0,5,5,team
65,7,1896,5,53,1,5,engine
65,6,1896,5,29,2,5,engine
65,8,1896,5,27,3,5,engine
65,9,1896,5,17,4,5,engine
65,10,1896,5,0,5,5,engine
65,7,1896,5,57,1,5,chassi
65,6,1896,5,29,2,5,chassi
65,8,1896,5,27,3,5,chassi
65,9,1896,5,17,4,5,chassi
65,10,1896,5,0,5,5,chassi
65,7,1896,5,57,1,5,pneu
65,6,1896,5,29,2,5,pneu
65,8,1896,5,27,3,5,pneu
65,9,1896,5,17,4,5,pneu
65,10,1896,5,0,5,5,pneu
66,933,1896,3,30,1,6,driver
66,934,1896,3,16,2,6,driver
66,936,1896,3,16,3,6,driver
66,935,1896,3,12,4,6,driver
66,937,1896,3,12,5,6,driver
66,882,1896,3,9,6,6,driver
66,898,1896,3,8,7,6,driver
66,931,1896,3,5,8,6,driver
66,881,1896,3,4,9,6,driver
66,883,1896,3,4,10,6,driver
66,938,1896,3,1,11,6,driver
66,890,1896,3,0,12,6,driver
66,0,1896,3,30,1,6,team
66,18,1896,3,16,2,6,team
66,12,1896,3,16,3,6,team
66,11,1896,3,15,4,6,team
66,15,1896,3,13,5,6,team
66,19,1896,3,12,6,6,team
66,16,1896,3,4,7,6,team
66,17,1896,3,4,8,6,team
66,14,1896,3,1,9,6,team
66,13,1896,3,0,10,6,team
66,0,1896,3,30,1,6,engine
66,11,1896,3,21,2,6,engine
66,18,1896,3,16,3,6,engine
66,12,1896,3,16,4,6,engine
66,15,1896,3,13,5,6,engine
66,19,1896,3,12,6,6,engine
66,16,1896,3,4,7,6,engine
66,17,1896,3,4,8,6,engine
66,14,1896,3,1,9,6,engine
66,13,1896,3,0,10,6,engine
66,0,1896,3,30,1,6,chassi
66,11,1896,3,21,2,6,chassi
66,18,1896,3,16,3,6,chassi
66,12,1896,3,16,4,6,chassi
66,15,1896,3,13,5,6,chassi
66,19,1896,3,12,6,6,chassi
66,16,1896,3,4,7,6,chassi
66,17,1896,3,4,8,6,chassi
66,14,1896,3,1,9,6,chassi
66,13,1896,3,0,10,6,chassi
66,0,1896,3,30,1,6,pneu
66,11,1896,3,21,2,6,pneu
66,18,1896,3,16,3,6,pneu
66,12,1896,3,16,4,6,pneu
66,15,1896,3,13,5,6,pneu
66,19,1896,3,12,6,6,pneu
66,16,1896,3,4,7,6,pneu
66,17,1896,3,4,8,6,pneu
66,14,1896,3,1,9,6,pneu
66,13,1896,3,0,10,6,pneu
67,907,1896,6,39,1,1,driver
67,905,1896,6,32,2,1,driver
67,899,1896,6,23,3,1,driver
67,901,1896,6,17,4,1,driver
67,909,1896,6,13,5,1,driver
67,908,1896,6,11,6,1,driver
67,914,1896,6,9,7,1,driver
67,913,1896,6,6,8,1,driver
67,917,1896,6,5,9,1,driver
67,911,1896,6,1,10,1,driver
67,916,1896,6,0,11,1,driver
67,902,1896,6,0,12,1,driver
67,912,1896,6,0,13,1,driver
67,903,1896,6,0,14,1,driver
67,915,1896,6,0,15,1,driver
67,893,1896,6,0,16,1,driver
67,918,1896,6,0,17,1,driver
67,920,1896,6,0,18,1,driver
67,895,1896,6,0,19,1,driver
67,889,1896,6,0,20,1,driver
67,3,1896,6,39,1,1,team
67,1,1896,6,32,2,1,team
67,2,1896,6,27,3,1,team
67,5,1896,6,26,4,1,team
67,4,1896,6,5,5,1,team
67,3,1896,6,45,1,1,engine
67,5,1896,6,38,2,1,engine
67,2,1896,6,34,3,1,engine
67,1,1896,6,32,4,1,engine
67,4,1896,6,6,5,1,engine
67,3,1896,6,45,1,1,chassi
67,5,1896,6,39,2,1,chassi
67,2,1896,6,34,3,1,chassi
67,1,1896,6,32,4,1,chassi
67,4,1896,6,6,5,1,chassi
67,3,1896,6,45,1,1,pneu
67,5,1896,6,39,2,1,pneu
67,2,1896,6,34,3,1,pneu
67,1,1896,6,32,4,1,pneu
67,4,1896,6,6,5,1,pneu
68,919,1896,6,35,1,5,driver
68,922,1896,6,26,2,5,driver
68,924,1896,6,23,3,5,driver
68,921,1896,6,22,4,5,driver
68,923,1896,6,19,5,5,driver
68,925,1896,6,10,6,5,driver
68,926,1896,6,6,7,5,driver
68,930,1896,6,6,8,5,driver
68,927,1896,6,4,9,5,driver
68,910,1896,6,4,10,5,driver
68,928,1896,6,1,11,5,driver
68,932,1896,6,0,12,5,driver
68,891,1896,6,0,13,5,driver
68,904,1896,6,0,14,5,driver
68,896,1896,6,0,15,5,driver
68,929,1896,6,0,16,5,driver
68,887,1896,6,0,17,5,driver
68,906,1896,6,0,18,5,driver
68,897,1896,6,0,19,5,driver
68,900,1896,6,0,20,5,driver
68,7,1896,6,39,1,5,team
68,9,1896,6,27,2,5,team
68,6,1896,6,27,3,5,team
68,8,1896,6,22,4,5,team
68,10,1896,6,0,5,5,team
68,7,1896,6,57,1,5,engine
68,9,1896,6,33,2,5,engine
68,6,1896,6,33,3,5,engine
68,8,1896,6,29,4,5,engine
68,10,1896,6,0,5,5,engine
68,7,1896,6,61,1,5,chassi
68,9,1896,6,33,2,5,chassi
68,6,1896,6,33,3,5,chassi
68,8,1896,6,29,4,5,chassi
68,10,1896,6,0,5,5,chassi
68,7,1896,6,61,1,5,pneu
68,9,1896,6,33,2,5,pneu
68,6,1896,6,33,3,5,pneu
68,8,1896,6,29,4,5,pneu
68,10,1896,6,0,5,5,pneu
70,905,1896,7,42,1,1,driver
70,907,1896,7,39,2,1,driver
70,899,1896,7,23,3,1,driver
70,901,1896,7,17,4,1,driver
70,909,1896,7,16,5,1,driver
70,908,1896,7,15,6,1,driver
70,914,1896,7,10,7,1,driver
70,911,1896,7,7,8,1,driver
70,913,1896,7,6,9,1,driver
70,917,1896,7,5,10,1,driver
70,912,1896,7,2,11,1,driver
70,916,1896,7,0,12,1,driver
70,902,1896,7,0,13,1,driver
70,903,1896,7,0,14,1,driver
70,915,1896,7,0,15,1,driver
70,893,1896,7,0,16,1,driver
70,918,1896,7,0,17,1,driver
70,920,1896,7,0,18,1,driver
70,895,1896,7,0,19,1,driver
70,889,1896,7,0,20,1,driver
70,1,1896,7,42,1,1,team
70,3,1896,7,41,2,1,team
70,2,1896,7,31,3,1,team
70,5,1896,7,29,4,1,team
70,4,1896,7,11,5,1,team
70,3,1896,7,47,1,1,engine
70,1,1896,7,42,2,1,engine
70,5,1896,7,42,3,1,engine
70,2,1896,7,38,4,1,engine
70,4,1896,7,12,5,1,engine
70,3,1896,7,47,1,1,chassi
70,5,1896,7,43,2,1,chassi
70,1,1896,7,42,3,1,chassi
70,2,1896,7,38,4,1,chassi
70,4,1896,7,12,5,1,chassi
70,3,1896,7,47,1,1,pneu
70,5,1896,7,43,2,1,pneu
70,1,1896,7,42,3,1,pneu
70,2,1896,7,38,4,1,pneu
70,4,1896,7,12,5,1,pneu
71,919,1896,7,38,1,5,driver
71,924,1896,7,33,2,5,driver
71,922,1896,7,30,3,5,driver
71,921,1896,7,28,4,5,driver
71,923,1896,7,21,5,5,driver
71,925,1896,7,10,6,5,driver
71,926,1896,7,7,7,5,driver
71,930,1896,7,6,8,5,driver
71,927,1896,7,4,9,5,driver
71,910,1896,7,4,10,5,driver
71,928,1896,7,1,11,5,driver
71,932,1896,7,0,12,5,driver
71,891,1896,7,0,13,5,driver
71,904,1896,7,0,14,5,driver
71,896,1896,7,0,15,5,driver
71,929,1896,7,0,16,5,driver
71,887,1896,7,0,17,5,driver
71,906,1896,7,0,18,5,driver
71,897,1896,7,0,19,5,driver
71,900,1896,7,0,20,5,driver
71,7,1896,7,45,1,5,team
71,6,1896,7,37,2,5,team
71,9,1896,7,31,3,5,team
71,8,1896,7,24,4,5,team
71,10,1896,7,0,5,5,team
71,7,1896,7,66,1,5,engine
71,6,1896,7,43,2,5,engine
71,9,1896,7,37,3,5,engine
71,8,1896,7,32,4,5,engine
71,10,1896,7,0,5,5,engine
71,7,1896,7,70,1,5,chassi
71,6,1896,7,43,2,5,chassi
71,9,1896,7,37,3,5,chassi
71,8,1896,7,32,4,5,chassi
71,10,1896,7,0,5,5,chassi
71,7,1896,7,70,1,5,pneu
71,6,1896,7,43,2,5,pneu
71,9,1896,7,37,3,5,pneu
71,8,1896,7,32,4,5,pneu
71,10,1896,7,0,5,5,pneu
72,933,1896,4,31,1,6,driver
72,937,1896,4,22,2,6,driver
72,934,1896,4,21,3,6,driver
72,935,1896,4,20,4,6,driver
72,936,1896,4,18,5,6,driver
72,881,1896,4,10,6,6,driver
72,882,1896,4,9,7,6,driver
72,898,1896,4,8,8,6,driver
72,883,1896,4,7,9,6,driver
72,931,1896,4,5,10,6,driver
72,938,1896,4,5,11,6,driver
72,890,1896,4,0,12,6,driver
72,0,1896,4,31,1,6,team
72,11,1896,4,25,2,6,team
72,18,1896,4,21,3,6,team
72,19,1896,4,20,4,6,team
72,12,1896,4,18,5,6,team
72,15,1896,4,13,6,6,team
72,16,1896,4,10,7,6,team
72,17,1896,4,7,8,6,team
72,14,1896,4,5,9,6,team
72,13,1896,4,0,10,6,team
72,0,1896,4,31,1,6,engine
72,11,1896,4,31,2,6,engine
72,18,1896,4,21,3,6,engine
72,19,1896,4,20,4,6,engine
72,12,1896,4,18,5,6,engine
72,15,1896,4,13,6,6,engine
72,16,1896,4,10,7,6,engine
72,17,1896,4,7,8,6,engine
72,14,1896,4,5,9,6,engine
72,13,1896,4,0,10,6,engine
72,0,1896,4,31,1,6,chassi
72,11,1896,4,31,2,6,chassi
72,18,1896,4,21,3,6,chassi
72,19,1896,4,20,4,6,chassi
72,12,1896,4,18,5,6,chassi
72,15,1896,4,13,6,6,chassi
72,16,1896,4,10,7,6,chassi
72,17,1896,4,7,8,6,chassi
72,14,1896,4,5,9,6,chassi
72,13,1896,4,0,10,6,chassi
72,0,1896,4,31,1,6,pneu
72,11,1896,4,31,2,6,pneu
72,18,1896,4,21,3,6,pneu
72,19,1896,4,20,4,6,pneu
72,12,1896,4,18,5,6,pneu
72,15,1896,4,13,6,6,pneu
72,16,1896,4,10,7,6,pneu
72,17,1896,4,7,8,6,pneu
72,14,1896,4,5,9,6,pneu
72,13,1896,4,0,10,6,pneu
73,907,1896,8,49,1,1,driver
73,905,1896,8,42,2,1,driver
73,899,1896,8,24,3,1,driver
73,909,1896,8,22,4,1,driver
73,901,1896,8,20,5,1,driver
73,908,1896,8,15,6,1,driver
73,911,1896,8,11,7,1,driver
73,914,1896,8,10,8,1,driver
73,913,1896,8,8,9,1,driver
73,917,1896,8,5,10,1,driver
73,912,1896,8,2,11,1,driver
73,916,1896,8,0,12,1,driver
73,902,1896,8,0,13,1,driver
73,903,1896,8,0,14,1,driver
73,915,1896,8,0,15,1,driver
73,893,1896,8,0,16,1,driver
73,918,1896,8,0,17,1,driver
73,920,1896,8,0,18,1,driver
73,895,1896,8,0,19,1,driver
73,889,1896,8,0,20,1,driver
73,3,1896,8,51,1,1,team
73,1,1896,8,42,2,1,team
73,5,1896,8,35,3,1,team
73,2,1896,8,32,4,1,team
73,4,1896,8,15,5,1,team
73,3,1896,8,59,1,1,engine
73,5,1896,8,51,2,1,engine
73,1,1896,8,42,3,1,engine
73,2,1896,8,39,4,1,engine
73,4,1896,8,16,5,1,engine
73,3,1896,8,59,1,1,chassi
73,5,1896,8,52,2,1,chassi
73,1,1896,8,42,3,1,chassi
73,2,1896,8,39,4,1,chassi
73,4,1896,8,16,5,1,chassi
73,3,1896,8,59,1,1,pneu
73,5,1896,8,52,2,1,pneu
73,1,1896,8,42,3,1,pneu
73,2,1896,8,39,4,1,pneu
73,4,1896,8,16,5,1,pneu
74,919,1896,8,48,1,5,driver
74,924,1896,8,36,2,5,driver
74,922,1896,8,36,3,5,driver
74,921,1896,8,30,4,5,driver
74,923,1896,8,21,5,5,driver
74,925,1896,8,10,6,5,driver
74,930,1896,8,10,7,5,driver
74,926,1896,8,7,8,5,driver
74,927,1896,8,4,9,5,driver
74,910,1896,8,4,10,5,driver
74,928,1896,8,1,11,5,driver
74,896,1896,8,1,12,5,driver
74,932,1896,8,0,13,5,driver
74,891,1896,8,0,14,5,driver
74,904,1896,8,0,15,5,driver
74,929,1896,8,0,16,5,driver
74,887,1896,8,0,17,5,driver
74,906,1896,8,0,18,5,driver
74,897,1896,8,0,19,5,driver
74,900,1896,8,0,20,5,driver
74,7,1896,8,55,1,5,team
74,6,1896,8,40,2,5,team
74,9,1896,8,37,3,5,team
74,8,1896,8,24,4,5,team
74,10,1896,8,0,5,5,team
74,7,1896,8,78,1,5,engine
74,9,1896,8,47,2,5,engine
74,6,1896,8,47,3,5,engine
74,8,1896,8,32,4,5,engine
74,10,1896,8,0,5,5,engine
74,7,1896,8,82,1,5,chassi
74,9,1896,8,47,2,5,chassi
74,6,1896,8,47,3,5,chassi
74,8,1896,8,32,4,5,chassi
74,10,1896,8,0,5,5,chassi
74,7,1896,8,82,1,5,pneu
74,9,1896,8,47,2,5,pneu
74,6,1896,8,47,3,5,pneu
74,8,1896,8,32,4,5,pneu
74,10,1896,8,0,5,5,pneu
76,907,1896,9,51,1,1,driver
76,905,1896,9,42,2,1,driver
76,901,1896,9,30,3,1,driver
76,899,1896,9,30,4,1,driver
76,909,1896,9,23,5,1,driver
76,908,1896,9,15,6,1,driver
76,911,1896,9,15,7,1,driver
76,914,1896,9,10,8,1,driver
76,913,1896,9,8,9,1,driver
76,917,1896,9,5,10,1,driver
76,920,1896,9,3,11,1,driver
76,912,1896,9,2,12,1,driver
76,916,1896,9,0,13,1,driver
76,902,1896,9,0,14,1,driver
76,903,1896,9,0,15,1,driver
76,915,1896,9,0,16,1,driver
76,893,1896,9,0,17,1,driver
76,918,1896,9,0,18,1,driver
76,895,1896,9,0,19,1,driver
76,889,1896,9,0,20,1,driver
76,3,1896,9,53,1,1,team
76,5,1896,9,45,2,1,team
76,1,1896,9,42,3,1,team
76,2,1896,9,38,4,1,team
76,4,1896,9,19,5,1,team
76,5,1896,9,62,1,1,engine
76,3,1896,9,61,2,1,engine
76,2,1896,9,48,3,1,engine
76,1,1896,9,42,4,1,engine
76,4,1896,9,20,5,1,engine
76,5,1896,9,63,1,1,chassi
76,3,1896,9,61,2,1,chassi
76,2,1896,9,48,3,1,chassi
76,1,1896,9,42,4,1,chassi
76,4,1896,9,20,5,1,chassi
76,5,1896,9,63,1,1,pneu
76,3,1896,9,61,2,1,pneu
76,2,1896,9,48,3,1,pneu
76,1,1896,9,42,4,1,pneu
76,4,1896,9,20,5,1,pneu
77,919,1896,9,54,1,5,driver
77,922,1896,9,37,2,5,driver
77,924,1896,9,36,3,5,driver
77,921,1896,9,30,4,5,driver
77,923,1896,9,23,5,5,driver
77,926,1896,9,17,6,5,driver
77,925,1896,9,14,7,5,driver
77,930,1896,9,10,8,5,driver
77,927,1896,9,4,9,5,driver
77,910,1896,9,4,10,5,driver
77,897,1896,9,3,11,5,driver
77,896,1896,9,1,12,5,driver
77,928,1896,9,1,13,5,driver
77,891,1896,9,0,14,5,driver
77,904,1896,9,0,15,5,driver
77,929,1896,9,0,16,5,driver
77,932,1896,9,0,17,5,driver
77,887,1896,9,0,18,5,driver
77,906,1896,9,0,19,5,driver
77,900,1896,9,0,20,5,driver
77,7,1896,9,61,1,5,team
77,6,1896,9,44,2,5,team
77,9,1896,9,38,3,5,team
77,8,1896,9,34,4,5,team
77,10,1896,9,3,5,5,team
77,7,1896,9,84,1,5,engine
77,6,1896,9,51,2,5,engine
77,9,1896,9,48,3,5,engine
77,8,1896,9,44,4,5,engine
77,10,1896,9,3,5,5,engine
77,7,1896,9,88,1,5,chassi
77,6,1896,9,51,2,5,chassi
77,9,1896,9,48,3,5,chassi
77,8,1896,9,44,4,5,chassi
77,10,1896,9,3,5,5,chassi
77,7,1896,9,88,1,5,pneu
77,6,1896,9,51,2,5,pneu
77,9,1896,9,48,3,5,pneu
77,8,1896,9,44,4,5,pneu
77,10,1896,9,3,5,5,pneu
78,933,1896,5,41,1,6,driver
78,934,1896,5,27,2,6,driver
78,935,1896,5,25,3,6,driver
78,937,1896,5,22,4,6,driver
78,936,1896,5,19,5,6,driver
78,931,1896,5,13,6,6,driver
78,898,1896,5,11,7,6,driver
78,883,1896,5,11,8,6,driver
78,881,1896,5,10,9,6,driver
78,882,1896,5,9,10,6,driver
78,938,1896,5,5,11,6,driver
78,890,1896,5,2,12,6,driver
78,0,1896,5,41,1,6,team
78,18,1896,5,27,2,6,team
78,19,1896,5,25,3,6,team
78,11,1896,5,25,4,6,team
78,15,1896,5,21,5,6,team
78,12,1896,5,19,6,6,team
78,17,1896,5,11,7,6,team
78,16,1896,5,10,8,6,team
78,14,1896,5,5,9,6,team
78,13,1896,5,2,10,6,team
78,0,1896,5,41,1,6,engine
78,11,1896,5,31,2,6,engine
78,18,1896,5,27,3,6,engine
78,19,1896,5,25,4,6,engine
78,15,1896,5,24,5,6,engine
78,12,1896,5,19,6,6,engine
78,17,1896,5,11,7,6,engine
78,16,1896,5,10,8,6,engine
78,14,1896,5,5,9,6,engine
78,13,1896,5,2,10,6,engine
78,0,1896,5,41,1,6,chassi
78,11,1896,5,31,2,6,chassi
78,18,1896,5,27,3,6,chassi
78,19,1896,5,25,4,6,chassi
78,15,1896,5,24,5,6,chassi
78,12,1896,5,19,6,6,chassi
78,17,1896,5,11,7,6,chassi
78,16,1896,5,10,8,6,chassi
78,14,1896,5,5,9,6,chassi
78,13,1896,5,2,10,6,chassi
78,0,1896,5,41,1,6,pneu
78,11,1896,5,31,2,6,pneu
78,18,1896,5,27,3,6,pneu
78,19,1896,5,25,4,6,pneu
78,15,1896,5,24,5,6,pneu
78,12,1896,5,19,6,6,pneu
78,17,1896,5,11,7,6,pneu
78,16,1896,5,10,8,6,pneu
78,14,1896,5,5,9,6,pneu
78,13,1896,5,2,10,6,pneu
79,907,1896,10,51,1,1,driver
79,905,1896,10,46,2,1,driver
79,899,1896,10,32,3,1,driver
79,901,1896,10,30,4,1,driver
79,908,1896,10,25,5,1,driver
79,909,1896,10,23,6,1,driver
79,911,1896,10,18,7,1,driver
79,913,1896,10,14,8,1,driver
79,914,1896,10,10,9,1,driver
79,917,1896,10,5,10,1,driver
79,920,1896,10,3,11,1,driver
79,912,1896,10,2,12,1,driver
79,916,1896,10,1,13,1,driver
79,902,1896,10,0,14,1,driver
79,903,1896,10,0,15,1,driver
79,915,1896,10,0,16,1,driver
79,893,1896,10,0,17,1,driver
79,918,1896,10,0,18,1,driver
79,895,1896,10,0,19,1,driver
79,889,1896,10,0,20,1,driver
79,3,1896,10,59,1,1,team
79,2,1896,10,48,2,1,team
79,1,1896,10,46,3,1,team
79,5,1896,10,45,4,1,team
79,4,1896,10,22,5,1,team
79,3,1896,10,67,1,1,engine
79,5,1896,10,62,2,1,engine
79,2,1896,10,60,3,1,engine
79,1,1896,10,46,4,1,engine
79,4,1896,10,24,5,1,engine
79,3,1896,10,67,1,1,chassi
79,5,1896,10,63,2,1,chassi
79,2,1896,10,60,3,1,chassi
79,1,1896,10,46,4,1,chassi
79,4,1896,10,24,5,1,chassi
79,3,1896,10,67,1,1,pneu
79,5,1896,10,63,2,1,pneu
79,2,1896,10,60,3,1,pneu
79,1,1896,10,46,4,1,pneu
79,4,1896,10,24,5,1,pneu
80,919,1896,10,60,1,5,driver
80,922,1896,10,47,2,5,driver
80,924,1896,10,36,3,5,driver
80,921,1896,10,31,4,5,driver
80,923,1896,10,23,5,5,driver
80,925,1896,10,17,6,5,driver
80,926,1896,10,17,7,5,driver
80,930,1896,10,12,8,5,driver
80,927,1896,10,8,9,5,driver
80,910,1896,10,4,10,5,driver
80,897,1896,10,3,11,5,driver
80,896,1896,10,1,12,5,driver
80,928,1896,10,1,13,5,driver
80,891,1896,10,0,14,5,driver
80,904,1896,10,0,15,5,driver
80,929,1896,10,0,16,5,driver
80,932,1896,10,0,17,5,driver
80,887,1896,10,0,18,5,driver
80,906,1896,10,0,19,5,driver
80,900,1896,10,0,20,5,driver
80,7,1896,10,67,1,5,team
80,9,1896,10,48,2,5,team
80,6,1896,10,47,3,5,team
80,8,1896,10,34,4,5,team
80,10,1896,10,3,5,5,team
80,7,1896,10,94,1,5,engine
80,9,1896,10,60,2,5,engine
80,6,1896,10,54,3,5,engine
80,8,1896,10,44,4,5,engine
80,10,1896,10,3,5,5,engine
80,7,1896,10,99,1,5,chassi
80,9,1896,10,60,2,5,chassi
80,6,1896,10,54,3,5,chassi
80,8,1896,10,44,4,5,chassi
80,10,1896,10,3,5,5,chassi
80,7,1896,10,99,1,5,pneu
80,9,1896,10,60,2,5,pneu
80,6,1896,10,54,3,5,pneu
80,8,1896,10,44,4,5,pneu
80,10,1896,10,3,5,5,pneu
82,905,1896,11,56,1,1,driver
82,907,1896,11,55,2,1,driver
82,901,1896,11,36,3,1,driver
82,899,1896,11,34,4,1,driver
82,909,1896,11,26,5,1,driver
82,908,1896,11,25,6,1,driver
82,911,1896,11,18,7,1,driver
82,913,1896,11,14,8,1,driver
82,914,1896,11,10,9,1,driver
82,917,1896,11,6,10,1,driver
82,920,1896,11,3,11,1,driver
82,912,1896,11,2,12,1,driver
82,916,1896,11,1,13,1,driver
82,902,1896,11,0,14,1,driver
82,903,1896,11,0,15,1,driver
82,915,1896,11,0,16,1,driver
82,893,1896,11,0,17,1,driver
82,918,1896,11,0,18,1,driver
82,895,1896,11,0,19,1,driver
82,889,1896,11,0,20,1,driver
82,3,1896,11,63,1,1,team
82,1,1896,11,56,2,1,team
82,5,1896,11,51,3,1,team
82,2,1896,11,50,4,1,team
82,4,1896,11,23,5,1,team
82,3,1896,11,71,1,1,engine
82,5,1896,11,71,2,1,engine
82,2,1896,11,62,3,1,engine
82,1,1896,11,56,4,1,engine
82,4,1896,11,25,5,1,engine
82,5,1896,11,72,1,1,chassi
82,3,1896,11,71,2,1,chassi
82,2,1896,11,62,3,1,chassi
82,1,1896,11,56,4,1,chassi
82,4,1896,11,25,5,1,chassi
82,5,1896,11,72,1,1,pneu
82,3,1896,11,71,2,1,pneu
82,2,1896,11,62,3,1,pneu
82,1,1896,11,56,4,1,pneu
82,4,1896,11,25,5,1,pneu
83,919,1896,11,64,1,5,driver
83,922,1896,11,57,2,5,driver
83,921,1896,11,37,3,5,driver
83,924,1896,11,36,4,5,driver
83,923,1896,11,23,5,5,driver
83,925,1896,11,19,6,5,driver
83,926,1896,11,17,7,5,driver
83,930,1896,11,15,8,5,driver
83,927,1896,11,8,9,5,driver
83,910,1896,11,4,10,5,driver
83,897,1896,11,4,11,5,driver
83,896,1896,11,1,12,5,driver
83,928,1896,11,1,13,5,driver
83,891,1896,11,0,14,5,driver
83,904,1896,11,0,15,5,driver
83,929,1896,11,0,16,5,driver
83,932,1896,11,0,17,5,driver
83,887,1896,11,0,18,5,driver
83,906,1896,11,0,19,5,driver
83,900,1896,11,0,20,5,driver
83,7,1896,11,73,1,5,team
83,9,1896,11,58,2,5,team
83,6,1896,11,49,3,5,team
83,8,1896,11,34,4,5,team
83,10,1896,11,4,5,5,team
83,7,1896,11,104,1,5,engine
83,9,1896,11,73,2,5,engine
83,6,1896,11,56,3,5,engine
83,8,1896,11,44,4,5,engine
83,10,1896,11,4,5,5,engine
83,7,1896,11,109,1,5,chassi
83,9,1896,11,73,2,5,chassi
83,6,1896,11,56,3,5,chassi
83,8,1896,11,44,4,5,chassi
83,10,1896,11,4,5,5,chassi
83,7,1896,11,109,1,5,pneu
83,9,1896,11,73,2,5,pneu
83,6,1896,11,56,3,5,pneu
83,8,1896,11,44,4,5,pneu
83,10,1896,11,4,5,5,pneu
84,933,1896,6,49,1,6,driver
84,934,1896,6,37,2,6,driver
84,935,1896,6,31,3,6,driver
84,937,1896,6,26,4,6,driver
84,936,1896,6,24,5,6,driver
84,931,1896,6,13,6,6,driver
84,881,1896,6,13,7,6,driver
84,883,1896,6,12,8,6,driver
84,898,1896,6,11,9,6,driver
84,882,1896,6,9,10,6,driver
84,938,1896,6,5,11,6,driver
84,890,1896,6,4,12,6,driver
84,0,1896,6,49,1,6,team
84,18,1896,6,37,2,6,team
84,19,1896,6,31,3,6,team
84,11,1896,6,29,4,6,team
84,12,1896,6,24,5,6,team
84,15,1896,6,21,6,6,team
84,16,1896,6,13,7,6,team
84,17,1896,6,12,8,6,team
84,14,1896,6,5,9,6,team
84,13,1896,6,4,10,6,team
84,0,1896,6,49,1,6,engine
84,18,1896,6,37,2,6,engine
84,11,1896,6,35,3,6,engine
84,19,1896,6,31,4,6,engine
84,15,1896,6,24,5,6,engine
84,12,1896,6,24,6,6,engine
84,16,1896,6,13,7,6,engine
84,17,1896,6,12,8,6,engine
84,14,1896,6,5,9,6,engine
84,13,1896,6,4,10,6,engine
84,0,1896,6,49,1,6,chassi
84,18,1896,6,37,2,6,chassi
84,11,1896,6,35,3,6,chassi
84,19,1896,6,31,4,6,chassi
84,15,1896,6,24,5,6,chassi
84,12,1896,6,24,6,6,chassi
84,16,1896,6,13,7,6,chassi
84,17,1896,6,12,8,6,chassi
84,14,1896,6,5,9,6,chassi
84,13,1896,6,4,10,6,chassi
84,0,1896,6,49,1,6,pneu
84,18,1896,6,37,2,6,pneu
84,11,1896,6,35,3,6,pneu
84,19,1896,6,31,4,6,pneu
84,15,1896,6,24,5,6,pneu
84,12,1896,6,24,6,6,pneu
84,16,1896,6,13,7,6,pneu
84,17,1896,6,12,8,6,pneu
84,14,1896,6,5,9,6,pneu
84,13,1896,6,4,10,6,pneu
85,905,1896,12,66,1,1,driver
85,907,1896,12,56,2,1,driver
85,901,1896,12,40,3,1,driver
85,899,1896,12,34,4,1,driver
85,909,1896,12,32,5,1,driver
85,908,1896,12,28,6,1,driver
85,911,1896,12,18,7,1,driver
85,913,1896,12,14,8,1,driver
85,914,1896,12,10,9,1,driver
85,917,1896,12,6,10,1,driver
85,920,1896,12,3,11,1,driver
85,895,1896,12,2,12,1,driver
85,912,1896,12,2,13,1,driver
85,916,1896,12,1,14,1,driver
85,903,1896,12,0,15,1,driver
85,902,1896,12,0,16,1,driver
85,915,1896,12,0,17,1,driver
85,893,1896,12,0,18,1,driver
85,918,1896,12,0,19,1,driver
85,889,1896,12,0,20,1,driver
85,1,1896,12,66,1,1,team
85,3,1896,12,64,2,1,team
85,5,1896,12,57,3,1,team
85,2,1896,12,53,4,1,team
85,4,1896,12,23,5,1,team
85,5,1896,12,81,1,1,engine
85,3,1896,12,72,2,1,engine
85,1,1896,12,68,3,1,engine
85,2,1896,12,65,4,1,engine
85,4,1896,12,25,5,1,engine
85,5,1896,12,82,1,1,chassi
85,3,1896,12,72,2,1,chassi
85,1,1896,12,68,3,1,chassi
85,2,1896,12,65,4,1,chassi
85,4,1896,12,25,5,1,chassi
85,5,1896,12,82,1,1,pneu
85,3,1896,12,72,2,1,pneu
85,1,1896,12,68,3,1,pneu
85,2,1896,12,65,4,1,pneu
85,4,1896,12,25,5,1,pneu
86,919,1896,12,64,1,5,driver
86,922,1896,12,58,2,5,driver
86,924,1896,12,46,3,5,driver
86,921,1896,12,37,4,5,driver
86,923,1896,12,29,5,5,driver
86,925,1896,12,22,6,5,driver
86,926,1896,12,17,7,5,driver
86,930,1896,12,15,8,5,driver
86,927,1896,12,10,9,5,driver
86,897,1896,12,4,10,5,driver
86,929,1896,12,4,11,5,driver
86,910,1896,12,4,12,5,driver
86,928,1896,12,1,13,5,driver
86,896,1896,12,1,14,5,driver
86,906,1896,12,0,15,5,driver
86,887,1896,12,0,16,5,driver
86,932,1896,12,0,17,5,driver
86,904,1896,12,0,18,5,driver
